"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"76",20120430,"2012","04","30","Mon","N","NYC21","Loss","NYA","Away",1,0.185,27,5,0,0,0,1,0,1,1,1,0,6,0,1,2,2,3,2,0,0,11,0,0,1,0,2,0.179,28,5,0,0,1,2,0,0,0,2,0,6,0,0,1,4,3,1,1,0,10,0,0,2,0,"Buffalo","Pre-breeding Migratory",42.8867166,-78.8783922,"In Range"
"77",20120501,"2012","05","01","Tue","N","NYC21","Win","NYA","Away",7,0.316,38,12,4,0,2,7,0,0,1,2,0,10,0,0,0,7,3,1,0,0,5,0,0,0,0,1,0.206,34,7,1,0,1,1,0,0,1,2,0,6,0,0,0,9,5,7,0,0,9,0,0,0,0,"Buffalo","Pre-breeding Migratory",42.8867166,-78.8783922,"In Range"
"78",20120502,"2012","05","02","Wed","N","NYC21","Win","NYA","Away",5,0.324,37,12,4,0,2,5,0,0,1,5,0,4,0,0,1,11,2,0,0,0,8,0,0,1,0,0,0.161,31,5,0,0,0,0,0,0,0,0,0,10,0,0,1,4,4,5,1,0,11,0,0,2,0,"Buffalo","Pre-breeding Migratory",42.8867166,-78.8783922,"In Range"
"79",20120504,"2012","05","04","Fri","N","BOS07","Win","BOS","Away",6,0.217,46,10,1,1,1,5,1,1,0,6,0,8,0,0,2,9,6,3,0,0,21,3,1,1,0,4,0.178,45,8,2,1,0,3,1,1,1,5,0,6,0,1,0,10,7,6,0,0,17,0,0,2,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"80",20120505,"2012","05","05","Sat","D","BOS07","Win","BOS","Away",8,0.278,36,10,2,0,2,7,0,0,0,2,0,6,0,1,0,3,5,2,0,0,11,1,0,1,0,2,0.235,34,8,4,0,0,2,0,0,0,1,0,9,0,0,1,6,3,7,1,0,13,0,1,0,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"81",20120506,"2012","05","06","Sun","D","BOS07","Win","BOS","Away",9,0.254,59,15,4,0,4,9,0,0,0,10,0,15,2,1,6,9,9,6,0,0,21,2,0,3,0,6,0.254,63,16,4,0,1,6,0,1,0,4,0,18,0,2,2,11,9,8,0,0,25,3,0,6,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"82",20120507,"2012","05","07","Mon","N","BAL12","Loss","TEX","Home",3,0.194,31,6,1,0,2,3,0,0,0,1,0,8,0,0,2,2,3,9,0,0,11,1,0,2,0,14,0.432,44,19,4,0,3,13,0,1,0,4,0,6,0,0,2,8,3,3,0,0,14,0,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"83",20120508,"2012","05","08","Tue","N","BAL12","Loss","TEX","Home",3,0.297,37,11,2,0,2,3,0,0,0,2,0,8,0,0,1,9,4,10,0,0,14,1,0,1,0,10,0.357,42,15,2,0,5,10,0,0,0,3,1,6,0,0,1,8,4,3,0,0,8,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"84",20120510,"2012","05","10","Thu","D","BAL12","Win","TEX","Home",6,0.172,29,5,0,0,5,6,0,0,1,1,0,13,0,0,1,1,3,4,0,0,4,1,0,0,0,5,0.243,37,9,3,0,1,4,0,0,0,1,0,7,0,0,0,6,2,6,0,0,5,1,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"85",20120510,"2012","05","10","Thu","N","BAL12","Loss","TEX","Home",3,0.161,31,5,0,0,0,1,0,1,0,5,0,7,1,0,1,7,4,6,0,0,10,2,0,0,0,7,0.237,38,9,1,1,1,7,0,0,0,3,1,9,0,0,0,7,4,0,0,0,9,3,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"86",20120511,"2012","05","11","Fri","N","BAL12","Win","TBA","Home",4,0.241,29,7,0,0,3,4,0,0,0,2,0,7,1,0,1,3,4,3,0,0,20,0,0,1,0,3,0.167,30,5,1,0,0,2,0,0,2,6,1,3,0,0,1,8,3,4,0,0,9,0,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"87",20120512,"2012","05","12","Sat","N","BAL12","Win","TBA","Home",5,0.2,30,6,2,0,1,4,0,0,0,5,0,12,0,1,0,7,4,2,0,0,9,2,0,1,0,3,0.206,34,7,0,0,1,3,0,0,0,1,0,8,1,0,1,5,4,2,0,0,3,5,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"88",20120513,"2012","05","13","Sun","D","BAL12","Loss","TBA","Home",8,0.289,38,11,4,0,2,7,0,0,0,3,0,8,0,0,1,6,4,9,1,0,7,0,0,0,0,9,0.325,40,13,3,0,2,9,0,0,0,3,0,13,4,0,0,7,5,5,0,0,13,2,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"89",20120514,"2012","05","14","Mon","N","BAL12","Loss","NYA","Home",5,0.278,36,10,2,1,1,5,0,0,0,4,0,10,0,0,2,8,4,7,0,0,13,1,0,2,0,8,0.306,36,11,3,0,2,7,0,1,2,6,1,5,0,0,2,10,6,5,0,0,8,1,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"90",20120515,"2012","05","15","Tue","N","BAL12","Win","NYA","Home",5,0.29,31,9,3,0,1,3,1,0,1,4,0,9,1,0,1,8,3,2,0,0,13,0,0,3,0,2,0.172,29,5,1,0,1,2,0,0,0,4,0,4,1,0,3,4,2,4,0,0,6,0,2,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"91",20120516,"2012","05","16","Wed","N","KAN06","Win","KCA","Away",4,0.246,57,14,4,0,2,4,1,0,0,3,0,13,0,1,1,12,6,3,0,0,21,1,0,3,0,3,0.226,53,12,2,0,0,3,1,0,1,3,1,7,0,0,2,10,5,4,0,0,14,0,0,1,0,"Kansas City","Pre-breeding Migratory",39.100105,-94.5781416,"In Range"
"92",20120517,"2012","05","17","Thu","D","KAN06","Win","KCA","Away",5,0.242,33,8,0,0,1,4,0,0,0,3,0,7,0,1,1,4,4,3,1,0,11,1,0,0,0,3,0.257,35,9,2,0,0,3,1,0,0,1,0,3,0,0,0,7,4,5,0,0,12,1,0,2,0,"Kansas City","Pre-breeding Migratory",39.100105,-94.5781416,"In Range"
"93",20120518,"2012","05","18","Fri","N","WAS11","Win","WAS","Away",2,0.184,38,7,2,0,1,2,0,0,0,3,1,12,0,0,2,6,5,1,1,0,13,1,0,2,0,1,0.189,37,7,0,0,1,1,0,0,2,1,0,10,1,2,2,6,4,2,0,0,13,1,0,2,0,"Washington, DC","Pre-breeding Migratory",38.8950368,-77.0365427,"In Range"
"94",20120519,"2012","05","19","Sat","N","WAS11","Win","WAS","Away",6,0.294,34,10,2,1,2,6,2,0,0,1,0,8,0,0,0,4,5,5,0,0,9,0,0,0,0,5,0.278,36,10,3,0,1,5,1,0,0,3,0,8,0,0,0,8,4,6,1,0,14,0,0,0,0,"Washington, DC","Pre-breeding Migratory",38.8950368,-77.0365427,"In Range"
"95",20120520,"2012","05","20","Sun","D","WAS11","Loss","WAS","Away",3,0.188,32,6,0,0,0,3,0,0,0,3,0,13,1,0,2,5,3,8,0,0,6,1,0,0,0,9,0.343,35,12,2,1,3,9,0,1,0,5,1,7,0,1,0,8,4,1,0,0,10,1,1,2,0,"Washington, DC","Pre-breeding Migratory",38.8950368,-77.0365427,"In Range"
"96",20120521,"2012","05","21","Mon","N","BAL12","Loss","BOS","Home",6,0.265,34,9,0,0,1,5,0,0,0,4,0,5,0,0,2,5,3,8,1,1,10,0,0,0,0,8,0.368,38,14,3,0,1,7,0,3,0,1,1,9,0,1,0,7,5,6,0,0,14,0,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"97",20120522,"2012","05","22","Tue","N","BAL12","Win","BOS","Home",4,0.226,31,7,0,0,2,4,0,0,0,4,0,12,0,0,0,7,4,1,0,0,11,0,0,0,0,1,0.069,29,2,0,0,1,1,0,0,0,2,0,12,0,0,0,3,3,4,0,1,7,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"98",20120523,"2012","05","23","Wed","D","BAL12","Loss","BOS","Home",5,0.25,28,7,2,0,2,5,0,2,1,6,0,8,1,2,0,5,4,6,0,0,12,0,0,1,0,6,0.351,37,13,1,0,3,5,1,0,0,3,0,4,0,0,1,8,5,5,0,0,12,0,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"99",20120525,"2012","05","25","Fri","N","BAL12","Win","KCA","Home",8,0.324,34,11,3,0,1,8,0,1,1,4,0,7,3,0,0,8,3,2,0,0,8,2,0,0,0,2,0.25,36,9,1,0,1,2,0,0,0,1,0,7,2,0,0,8,3,8,0,0,8,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"100",20120526,"2012","05","26","Sat","D","BAL12","Loss","KCA","Home",3,0.242,33,8,0,1,2,3,0,1,0,5,0,8,1,0,1,9,4,4,0,0,8,0,0,1,0,4,0.316,38,12,4,0,1,4,0,0,0,2,0,8,0,0,1,9,5,3,0,0,5,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"101",20120527,"2012","05","27","Sun","D","BAL12","Loss","KCA","Home",2,0.222,36,8,4,0,0,2,0,0,2,1,0,10,2,0,0,10,4,3,0,0,7,1,0,0,0,4,0.235,34,8,2,0,2,4,1,0,0,3,1,10,0,0,0,7,6,1,0,0,12,2,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"102",20120528,"2012","05","28","Mon","N","TOR02","Loss","TOR","Away",2,0.219,32,7,1,0,0,2,0,0,1,4,0,10,0,1,1,8,3,5,0,0,9,1,0,1,0,6,0.343,35,12,2,0,2,6,1,0,0,0,0,3,0,0,1,6,4,2,0,0,13,0,0,1,0,"Toronto","Pre-breeding Migratory",43.6534817,-79.3839347,"In Range"
"103",20120529,"2012","05","29","Tue","N","TOR02","Loss","TOR","Away",6,0.325,40,13,3,0,3,6,0,0,1,3,0,11,1,0,0,11,3,7,0,0,7,3,0,0,0,8,0.286,35,10,3,0,0,7,0,0,0,3,0,10,0,0,0,6,5,6,0,0,12,0,0,0,0,"Toronto","Pre-breeding Migratory",43.6534817,-79.3839347,"In Range"
"104",20120530,"2012","05","30","Wed","N","TOR02","Loss","TOR","Away",1,0.138,29,4,0,0,0,1,0,0,1,3,0,10,0,0,2,5,3,4,0,0,8,0,0,1,0,4,0.281,32,9,1,0,4,4,0,0,0,3,0,7,1,0,1,7,4,1,0,0,6,0,0,2,0,"Toronto","Pre-breeding Migratory",43.6534817,-79.3839347,"In Range"
"105",20120801,"2012","08","01","Wed","D","NYC21","Loss","NYA","Away",3,0.342,38,13,3,0,1,3,0,0,0,3,0,5,0,0,2,11,5,12,0,0,10,0,1,3,0,12,0.441,34,15,2,0,2,12,0,2,2,6,0,5,0,0,2,8,4,3,0,0,7,0,0,2,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"106",20120803,"2012","08","03","Fri","N","STP01","Loss","TBA","Away",0,0.235,34,8,0,0,0,0,0,0,0,3,0,11,0,1,0,10,3,2,0,0,7,0,0,1,0,2,0.207,29,6,0,0,2,2,0,0,0,1,0,6,0,0,1,4,5,0,1,0,7,0,0,0,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"107",20120804,"2012","08","04","Sat","N","STP01","Win","TBA","Away",4,0.286,35,10,1,0,0,4,0,0,0,4,0,12,2,0,1,8,3,0,0,0,13,0,0,0,0,0,0.188,32,6,0,0,0,0,0,0,0,2,0,5,1,1,0,7,4,4,0,0,8,0,0,1,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"108",20120805,"2012","08","05","Sun","D","STP01","Win","TBA","Away",1,0.097,31,3,2,0,0,1,1,0,0,5,0,6,0,1,0,6,5,0,0,0,15,0,0,0,0,0,0.097,31,3,1,0,0,0,1,0,0,5,1,6,1,1,0,7,3,1,0,0,17,0,0,1,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"109",20120806,"2012","08","06","Mon","N","BAL12","Win","SEA","Home",3,0.25,32,8,4,0,1,3,0,0,0,0,0,2,0,0,0,5,3,1,0,0,10,1,0,0,0,1,0.212,33,7,1,0,0,1,0,0,0,2,0,7,0,0,0,7,1,3,0,0,15,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"110",20120807,"2012","08","07","Tue","N","BAL12","Win","SEA","Home",8,0.278,54,15,2,0,3,8,1,0,0,3,1,11,1,0,0,10,7,4,0,0,18,2,0,0,0,7,0.3,60,18,0,1,2,7,0,0,0,2,1,12,1,1,0,13,6,8,0,0,12,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"111",20120808,"2012","08","08","Wed","N","BAL12","Win","SEA","Home",9,0.368,38,14,5,1,2,9,0,0,1,2,1,6,0,0,0,8,3,2,0,0,3,0,0,0,0,2,0.182,33,6,0,0,1,2,0,0,0,4,0,11,0,0,0,8,5,9,1,0,9,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"112",20120809,"2012","08","09","Thu","N","BAL12","Loss","KCA","Home",2,0.2,30,6,0,1,1,2,0,1,0,5,0,8,0,0,1,7,5,8,0,0,12,0,0,0,0,8,0.333,39,13,4,1,2,8,0,1,0,1,0,9,0,0,0,6,3,2,0,0,8,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"113",20120810,"2012","08","10","Fri","N","BAL12","Win","KCA","Home",7,0.303,33,10,2,0,3,7,0,0,2,2,0,5,0,1,0,6,2,1,0,0,11,1,0,1,0,1,0.2,30,6,1,0,1,1,1,0,0,1,0,7,0,0,1,4,4,7,1,0,8,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"114",20120811,"2012","08","11","Sat","N","BAL12","Loss","KCA","Home",3,0.235,34,8,2,0,0,3,0,0,1,2,0,7,0,0,1,7,4,7,0,0,12,1,0,0,0,7,0.265,34,9,1,0,4,6,0,0,1,3,0,6,3,1,0,4,3,3,0,0,14,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"115",20120812,"2012","08","12","Sun","D","BAL12","Win","KCA","Home",5,0.207,29,6,1,0,2,4,1,0,0,4,0,7,1,0,0,5,5,3,0,0,13,0,0,2,0,3,0.258,31,8,0,0,1,2,1,1,0,3,0,5,0,0,2,6,4,4,0,0,9,0,1,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"116",20120814,"2012","08","14","Tue","N","BAL12","Win","BOS","Home",7,0.226,31,7,0,0,3,7,0,0,0,3,0,6,0,0,0,3,4,1,0,0,10,0,0,0,0,1,0.297,37,11,3,1,0,1,1,0,0,2,0,7,0,0,0,12,3,7,1,0,7,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"117",20120815,"2012","08","15","Wed","N","BAL12","Win","BOS","Home",5,0.194,31,6,2,0,0,5,0,0,0,4,1,3,0,0,0,6,5,2,0,0,7,1,0,0,0,3,0.206,34,7,1,0,0,3,0,1,0,1,0,5,0,0,0,6,5,2,0,0,16,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"118",20120816,"2012","08","16","Thu","N","BAL12","Loss","BOS","Home",3,0.258,31,8,3,0,1,3,0,0,1,3,0,10,0,0,3,5,5,6,2,0,7,0,0,0,0,6,0.342,38,13,5,0,0,5,0,1,0,4,0,11,2,0,0,10,2,3,0,0,10,0,0,3,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"119",20120817,"2012","08","17","Fri","N","DET05","Loss","DET","Away",3,0.219,32,7,3,0,1,3,2,0,0,4,0,7,2,0,0,8,3,5,0,0,12,1,0,1,0,5,0.207,29,6,1,1,3,5,0,0,0,3,0,5,0,1,1,3,4,3,0,0,6,1,0,0,0,"Detroit","Post-breeding Migratory",42.3315509,-83.0466403,"In Range"
"120",20120818,"2012","08","18","Sat","N","DET05","Win","DET","Away",3,0.25,32,8,0,0,1,3,0,0,0,1,0,10,0,2,1,3,3,2,1,0,18,1,0,3,0,2,0.258,31,8,1,0,0,2,0,0,1,3,1,6,0,1,3,6,4,3,0,0,11,0,0,1,0,"Detroit","Post-breeding Migratory",42.3315509,-83.0466403,"In Range"
"121",20120819,"2012","08","19","Sun","D","DET05","Win","DET","Away",7,0.257,35,9,2,1,1,7,0,0,0,5,0,9,0,0,1,6,5,5,0,0,9,1,0,2,0,5,0.257,35,9,2,0,2,5,0,0,1,2,0,7,0,0,2,6,5,7,1,0,6,0,0,1,0,"Detroit","Post-breeding Migratory",42.3315509,-83.0466403,"In Range"
"122",20120820,"2012","08","20","Mon","N","ARL02","Loss","TEX","Away",1,0.129,31,4,1,0,0,1,0,0,0,2,0,9,1,0,0,5,4,5,0,0,6,0,0,1,0,5,0.312,32,10,3,0,0,5,0,1,1,4,1,4,1,1,0,9,2,1,1,0,7,0,0,0,0,"Dallas","Post-breeding Migratory",32.7762719,-96.7968559,"In Range"
"123",20120821,"2012","08","21","Tue","N","ARL02","Win","TEX","Away",5,0.235,34,8,1,1,1,4,0,0,0,1,0,8,1,0,0,3,4,3,1,0,7,0,0,0,0,3,0.206,34,7,1,0,2,3,0,0,0,3,0,9,0,0,0,7,4,4,1,0,10,1,0,0,0,"Dallas","Post-breeding Migratory",32.7762719,-96.7968559,"In Range"
"124",20120822,"2012","08","22","Wed","N","ARL02","Loss","TEX","Away",3,0.188,32,6,1,1,0,3,0,0,0,2,0,6,0,0,1,4,6,12,1,0,12,0,0,2,0,12,0.4,35,14,3,0,4,12,0,1,0,4,0,4,0,0,2,4,3,3,0,1,10,0,0,1,0,"Dallas","Post-breeding Migratory",32.7762719,-96.7968559,"In Range"
"125",20120824,"2012","08","24","Fri","N","BAL12","Win","TOR","Home",6,0.267,30,8,2,0,3,6,0,2,0,4,0,8,0,0,0,6,6,4,1,0,13,1,0,0,0,4,0.206,34,7,2,0,1,4,0,0,1,3,0,11,0,0,0,7,3,6,1,0,5,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"126",20120825,"2012","08","25","Sat","N","BAL12","Win","TOR","Home",8,0.361,36,13,1,0,1,7,0,1,1,3,0,8,1,0,0,9,3,2,0,0,10,0,0,0,0,2,0.2,30,6,2,0,1,2,0,0,0,2,0,11,0,3,0,3,3,6,0,0,2,2,1,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"127",20120827,"2012","08","27","Mon","N","BAL12","Win","CHA","Home",4,0.241,29,7,0,0,2,4,0,0,0,7,0,5,0,0,0,8,4,2,1,0,9,1,0,1,0,3,0.229,35,8,0,0,1,3,0,0,0,1,0,12,0,0,1,6,3,4,0,0,13,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"128",20120828,"2012","08","28","Tue","N","BAL12","Win","CHA","Home",6,0.344,32,11,2,0,2,6,0,1,0,3,0,7,2,1,1,6,2,0,0,0,9,0,0,1,0,0,0.071,28,2,0,0,0,0,0,0,0,4,0,7,0,0,1,5,2,6,0,0,8,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"129",20120829,"2012","08","29","Wed","N","BAL12","Loss","CHA","Home",1,0.107,28,3,2,0,0,1,0,1,1,4,0,5,0,0,0,6,4,7,0,0,12,1,0,3,0,8,0.343,35,12,2,0,0,8,1,0,0,5,0,7,1,0,2,6,3,1,0,0,3,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"130",20120830,"2012","08","30","Thu","D","BAL12","Win","CHA","Home",5,0.258,31,8,4,0,2,5,0,0,0,2,0,8,0,0,1,4,3,3,0,0,10,0,0,0,0,3,0.278,36,10,2,0,0,3,0,0,0,0,0,11,0,0,0,6,4,5,0,0,10,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"131",20120831,"2012","08","31","Fri","N","NYC21","Win","NYA","Away",6,0.324,37,12,0,0,3,6,0,1,0,0,0,4,0,0,1,5,3,1,1,0,5,0,0,0,0,1,0.156,32,5,0,0,1,1,0,0,0,1,0,12,0,0,0,5,3,6,0,0,14,0,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"132",20120901,"2012","09","01","Sat","D","NYC21","Loss","NYA","Away",3,0.154,26,4,0,0,1,2,1,0,1,8,1,6,0,0,3,6,4,3,0,0,6,1,0,0,0,4,0.138,29,4,0,0,1,3,0,0,0,4,0,4,0,0,0,5,5,3,0,0,10,2,0,3,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"133",20120902,"2012","09","02","Sun","D","NYC21","Win","NYA","Away",8,0.316,38,12,0,0,2,8,0,0,0,4,0,8,0,0,1,7,5,3,2,0,11,0,0,3,0,3,0.207,29,6,1,0,1,3,1,0,1,4,0,4,0,0,3,5,8,8,0,0,7,0,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"134",20120903,"2012","09","03","Mon","D","TOR02","Win","TOR","Away",4,0.294,34,10,3,1,0,4,2,0,2,7,1,9,1,0,1,14,4,0,0,0,6,0,0,0,0,0,0.1,30,3,0,0,0,0,0,0,0,2,0,6,0,0,0,5,4,4,0,0,9,1,0,1,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"135",20120904,"2012","09","04","Tue","N","TOR02","Win","TOR","Away",12,0.429,42,18,6,0,1,11,0,2,0,1,0,6,0,0,2,6,3,0,0,0,12,0,0,0,0,0,0.129,31,4,1,0,0,0,0,0,0,2,1,10,0,0,0,6,4,12,0,1,8,1,0,2,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"136",20120905,"2012","09","05","Wed","N","TOR02","Loss","TOR","Away",4,0.167,30,5,1,0,2,4,0,0,0,5,0,10,0,0,2,4,4,5,0,0,10,1,0,0,0,6,0.273,33,9,2,1,1,5,0,0,0,1,1,6,0,0,0,4,4,4,0,0,11,0,0,2,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"137",20120906,"2012","09","06","Thu","N","BAL12","Win","NYA","Home",10,0.314,35,11,0,0,6,10,0,0,0,2,0,7,0,0,0,3,5,6,0,0,13,0,1,3,0,6,0.294,34,10,1,0,0,6,0,0,1,6,0,7,1,0,2,8,7,10,0,1,7,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"138",20120907,"2012","09","07","Fri","N","BAL12","Loss","NYA","Home",5,0.222,36,8,2,0,3,5,0,0,0,0,0,8,0,0,0,4,4,8,0,0,6,0,0,0,0,8,0.25,36,9,0,0,3,8,0,0,1,1,0,8,0,0,0,3,5,4,0,0,5,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"139",20120908,"2012","09","08","Sat","N","BAL12","Win","NYA","Home",5,0.25,32,8,3,0,3,5,0,0,1,1,0,6,1,0,0,5,5,4,0,0,9,0,0,1,0,4,0.286,35,10,2,0,1,4,0,1,0,3,0,6,0,0,1,8,2,5,0,0,9,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"140",20120909,"2012","09","09","Sun","D","BAL12","Loss","NYA","Home",3,0.133,30,4,1,0,0,3,0,0,1,3,0,10,1,0,1,4,5,13,2,0,20,1,1,2,0,13,0.385,39,15,2,0,2,13,0,0,1,8,1,9,0,0,2,8,5,3,0,0,5,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"141",20120911,"2012","09","11","Tue","N","BAL12","Win","TBA","Home",9,0.361,36,13,3,0,3,8,0,0,0,3,0,6,2,0,1,6,6,2,0,0,11,0,0,0,0,2,0.156,32,5,1,0,2,2,0,0,0,3,0,8,0,0,0,6,5,8,0,0,7,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"142",20120912,"2012","09","12","Wed","N","BAL12","Win","TBA","Home",3,0.303,33,10,1,0,0,3,1,0,0,3,1,12,1,0,0,9,4,2,0,1,12,0,0,2,0,2,0.273,33,9,1,0,1,2,0,0,0,7,2,5,2,0,1,11,5,3,0,0,7,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"143",20120913,"2012","09","13","Thu","D","BAL12","Win","TBA","Home",3,0.216,51,11,3,0,0,3,1,0,0,8,0,14,1,0,2,16,7,2,0,0,13,0,1,2,0,2,0.235,51,12,1,0,0,2,0,1,0,2,1,16,1,0,2,10,9,2,0,0,14,2,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"144",20120914,"2012","09","14","Fri","N","OAK01","Loss","OAK","Away",2,0.233,30,7,1,0,1,1,0,0,0,3,0,5,0,1,4,4,2,3,1,0,2,0,0,2,0,3,0.267,30,8,1,0,1,3,0,0,0,2,1,11,0,0,0,5,4,1,0,0,12,1,0,4,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"145",20120915,"2012","09","15","Sat","N","OAK01","Loss","OAK","Away",2,0.242,33,8,2,0,1,2,0,0,0,2,0,6,0,0,1,6,3,5,2,0,6,0,0,0,0,5,0.172,29,5,2,0,1,5,0,0,1,7,1,9,0,0,0,8,3,2,0,0,14,1,0,1,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"146",20120916,"2012","09","16","Sun","D","OAK01","Win","OAK","Away",9,0.333,39,13,4,0,2,9,1,0,0,9,1,7,0,0,0,13,6,5,0,0,6,0,0,1,0,5,0.297,37,11,2,0,2,5,0,0,0,4,0,12,0,0,1,9,7,9,1,0,12,0,0,0,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"147",20120917,"2012","09","17","Mon","N","SEA03","Win","SEA","Away",10,0.357,42,15,3,0,2,10,0,0,0,4,0,6,0,0,1,9,4,4,0,0,7,0,0,0,0,4,0.25,36,9,3,0,3,4,0,0,0,2,0,7,0,0,0,7,5,9,0,0,9,1,0,1,0,"Seattle","Post-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"148",20120918,"2012","09","18","Tue","N","SEA03","Win","SEA","Away",4,0.161,62,10,1,0,0,4,2,0,2,4,1,13,0,0,0,12,8,2,0,0,19,0,0,0,0,2,0.185,65,12,4,0,1,2,1,0,0,6,1,18,1,0,0,16,8,4,1,1,21,0,0,0,0,"Seattle","Post-breeding Migratory",47.6038321,-122.330062,"Out of Range"
